ts_code,trade_time,open,high,low,close,vol,amount
002264.SZ,2026-04-01 09:30:00,8.47,8.49,8.47,8.47,231300,1960280.0
002264.SZ,2026-04-01 09:31:00,8.44,8.46,8.38,8.39,317700,2677350.0
002264.SZ,2026-04-01 09:32:00,8.36,8.39,8.34,8.37,316900,2651546.0
002264.SZ,2026-04-01 09:33:00,8.36,8.38,8.35,8.35,211400,1767765.0
002264.SZ,2026-04-01 09:34:00,8.35,8.36,8.34,8.35,201600,1682433.0
002264.SZ,2026-04-01 09:35:00,8.36,8.36,8.33,8.34,218000,1818478.0
002264.SZ,2026-04-01 09:36:00,8.34,8.37,8.34,8.37,82100,685648.0
002264.SZ,2026-04-01 09:37:00,8.37,8.37,8.33,8.33,130200,1086495.0
002264.SZ,2026-04-01 09:38:00,8.34,8.34,8.31,8.31,136700,1137443.0
002264.SZ,2026-04-01 09:39:00,8.31,8.33,8.31,8.32,83000,690383.0
002264.SZ,2026-04-01 09:40:00,8.31,8.32,8.3,8.31,157700,1310774.0
002264.SZ,2026-04-01 09:41:00,8.32,8.32,8.28,8.29,223700,1855919.0
002264.SZ,2026-04-01 09:42:00,8.29,8.3,8.28,8.3,106800,885051.0
002264.SZ,2026-04-01 09:43:00,8.3,8.3,8.27,8.27,230900,1913084.0
002264.SZ,2026-04-01 09:44:00,8.28,8.29,8.27,8.29,132800,1099530.0
002264.SZ,2026-04-01 09:45:00,8.29,8.3,8.28,8.28,103200,855200.0
002264.SZ,2026-04-01 09:46:00,8.29,8.3,8.28,8.28,173200,1435787.0
002264.SZ,2026-04-01 09:47:00,8.28,8.29,8.27,8.28,247700,2050275.0
002264.SZ,2026-04-01 09:48:00,8.27,8.28,8.27,8.27,81100,671090.0
002264.SZ,2026-04-01 09:49:00,8.28,8.29,8.27,8.28,84500,699867.0
002264.SZ,2026-04-01 09:50:00,8.28,8.3,8.28,8.3,81100,672588.0
002264.SZ,2026-04-01 09:51:00,8.29,8.31,8.28,8.28,109300,906270.0
002264.SZ,2026-04-01 09:52:00,8.28,8.29,8.27,8.28,157000,1299636.0
002264.SZ,2026-04-01 09:53:00,8.28,8.29,8.28,8.28,162200,1343375.0
002264.SZ,2026-04-01 09:54:00,8.28,8.29,8.27,8.28,51700,428102.0
002264.SZ,2026-04-01 09:55:00,8.26,8.27,8.25,8.26,211400,1747070.0
002264.SZ,2026-04-01 09:56:00,8.26,8.26,8.25,8.25,143100,1180812.0
002264.SZ,2026-04-01 09:57:00,8.26,8.26,8.25,8.25,53200,439141.0
002264.SZ,2026-04-01 09:58:00,8.25,8.25,8.24,8.24,80000,659783.0
002264.SZ,2026-04-01 09:59:00,8.24,8.24,8.23,8.23,191800,1578793.0
002264.SZ,2026-04-01 10:00:00,8.23,8.23,8.21,8.22,126900,1043287.0
002264.SZ,2026-04-01 10:01:00,8.23,8.24,8.23,8.24,171200,1408176.0
002264.SZ,2026-04-01 10:02:00,8.24,8.24,8.23,8.24,142000,1170027.0
002264.SZ,2026-04-01 10:03:00,8.23,8.28,8.22,8.26,227000,1872512.0
002264.SZ,2026-04-01 10:04:00,8.26,8.28,8.26,8.28,83100,687272.0
002264.SZ,2026-04-01 10:05:00,8.28,8.28,8.27,8.28,99900,826844.0
002264.SZ,2026-04-01 10:06:00,8.28,8.3,8.27,8.3,71700,593997.0
002264.SZ,2026-04-01 10:07:00,8.3,8.31,8.29,8.31,97300,807364.0
002264.SZ,2026-04-01 10:08:00,8.31,8.32,8.31,8.31,115400,959590.0
002264.SZ,2026-04-01 10:09:00,8.32,8.32,8.3,8.31,75700,629034.0
002264.SZ,2026-04-01 10:10:00,8.3,8.32,8.3,8.32,66500,552497.0
002264.SZ,2026-04-01 10:11:00,8.31,8.32,8.31,8.32,39800,330903.0
002264.SZ,2026-04-01 10:12:00,8.31,8.32,8.31,8.32,132700,1104026.0
002264.SZ,2026-04-01 10:13:00,8.31,8.32,8.31,8.31,52500,436722.0
002264.SZ,2026-04-01 10:14:00,8.31,8.32,8.31,8.31,31500,262002.0
002264.SZ,2026-04-01 10:15:00,8.31,8.33,8.31,8.32,65200,542498.0
002264.SZ,2026-04-01 10:16:00,8.33,8.34,8.33,8.34,55500,462312.0
002264.SZ,2026-04-01 10:17:00,8.33,8.34,8.32,8.33,96500,803913.0
002264.SZ,2026-04-01 10:18:00,8.33,8.34,8.33,8.34,26700,222565.0
002264.SZ,2026-04-01 10:19:00,8.34,8.34,8.32,8.34,90800,756499.0
002264.SZ,2026-04-01 10:20:00,8.33,8.34,8.33,8.33,30200,251745.0
002264.SZ,2026-04-01 10:21:00,8.33,8.34,8.33,8.33,40700,339076.0
002264.SZ,2026-04-01 10:22:00,8.33,8.34,8.32,8.32,46100,383774.0
002264.SZ,2026-04-01 10:23:00,8.32,8.32,8.31,8.32,25200,209653.0
002264.SZ,2026-04-01 10:24:00,8.32,8.33,8.32,8.33,15900,132324.0
002264.SZ,2026-04-01 10:25:00,8.32,8.33,8.32,8.33,52600,437872.0
002264.SZ,2026-04-01 10:26:00,8.32,8.33,8.31,8.32,23200,193033.0
002264.SZ,2026-04-01 10:27:00,8.32,8.32,8.31,8.31,17500,145537.0
002264.SZ,2026-04-01 10:28:00,8.32,8.32,8.31,8.31,79700,662629.0
002264.SZ,2026-04-01 10:29:00,8.3,8.31,8.3,8.3,12600,104605.0
002264.SZ,2026-04-01 10:30:00,8.3,8.3,8.29,8.3,45800,380125.0
002264.SZ,2026-04-01 10:31:00,8.29,8.3,8.29,8.3,39300,325837.0
002264.SZ,2026-04-01 10:32:00,8.3,8.31,8.3,8.31,153000,1270247.0
002264.SZ,2026-04-01 10:33:00,8.31,8.32,8.3,8.32,66000,548463.0
002264.SZ,2026-04-01 10:34:00,8.31,8.33,8.31,8.33,101100,841204.0
002264.SZ,2026-04-01 10:35:00,8.33,8.33,8.32,8.33,27500,229022.0
002264.SZ,2026-04-01 10:36:00,8.33,8.34,8.33,8.34,18300,152582.0
002264.SZ,2026-04-01 10:37:00,8.34,8.34,8.33,8.34,34700,289371.0
002264.SZ,2026-04-01 10:38:00,8.34,8.35,8.34,8.35,27400,228552.0
002264.SZ,2026-04-01 10:39:00,8.34,8.35,8.33,8.33,33100,275927.0
002264.SZ,2026-04-01 10:40:00,8.33,8.34,8.33,8.33,50500,420695.0
002264.SZ,2026-04-01 10:41:00,8.33,8.33,8.32,8.33,13000,108253.0
002264.SZ,2026-04-01 10:42:00,8.33,8.33,8.32,8.33,3800,31619.0
002264.SZ,2026-04-01 10:43:00,8.32,8.33,8.32,8.32,13900,115649.0
002264.SZ,2026-04-01 10:44:00,8.32,8.33,8.32,8.32,31900,265366.0
002264.SZ,2026-04-01 10:45:00,8.32,8.33,8.32,8.33,5200,43286.0
002264.SZ,2026-04-01 10:46:00,8.32,8.33,8.32,8.32,7600,63299.0
002264.SZ,2026-04-01 10:47:00,8.33,8.34,8.33,8.34,99400,828065.0
002264.SZ,2026-04-01 10:48:00,8.33,8.33,8.33,8.33,47600,396508.0
002264.SZ,2026-04-01 10:49:00,8.33,8.33,8.32,8.32,20800,173172.0
002264.SZ,2026-04-01 10:50:00,8.32,8.33,8.32,8.32,56800,472583.0
002264.SZ,2026-04-01 10:51:00,8.32,8.33,8.32,8.32,30100,250594.0
002264.SZ,2026-04-01 10:52:00,8.33,8.33,8.32,8.33,11200,93295.0
002264.SZ,2026-04-01 10:53:00,8.32,8.33,8.32,8.32,5700,47428.0
002264.SZ,2026-04-01 10:54:00,8.32,8.33,8.32,8.32,11700,97361.0
002264.SZ,2026-04-01 10:55:00,8.32,8.35,8.32,8.34,155700,1297422.0
002264.SZ,2026-04-01 10:56:00,8.33,8.34,8.33,8.34,1100,9172.0
002264.SZ,2026-04-01 10:57:00,8.34,8.34,8.32,8.32,50600,421282.0
002264.SZ,2026-04-01 10:58:00,8.32,8.33,8.32,8.33,13300,110666.0
002264.SZ,2026-04-01 10:59:00,8.33,8.33,8.32,8.33,28800,239701.0
002264.SZ,2026-04-01 11:00:00,8.32,8.33,8.32,8.32,84700,704840.0
