ts_code,trade_time,open,high,low,close,vol,amount
000676.SZ,2026-03-02 09:30:00,8.78,8.78,8.76,8.76,518000,4546492.0
000676.SZ,2026-03-02 09:31:00,8.76,8.79,8.75,8.78,1424700,12493723.0
000676.SZ,2026-03-02 09:32:00,8.78,8.83,8.78,8.82,335400,2950093.0
000676.SZ,2026-03-02 09:33:00,8.83,8.84,8.8,8.8,556100,4900596.0
000676.SZ,2026-03-02 09:34:00,8.8,8.8,8.75,8.75,739100,6487809.0
000676.SZ,2026-03-02 09:35:00,8.75,8.75,8.7,8.7,1013100,8842110.0
000676.SZ,2026-03-02 09:36:00,8.7,8.71,8.69,8.7,1012600,8812552.0
000676.SZ,2026-03-02 09:37:00,8.7,8.72,8.7,8.71,539300,4694095.0
000676.SZ,2026-03-02 09:38:00,8.71,8.71,8.65,8.67,1371400,11912161.0
000676.SZ,2026-03-02 09:39:00,8.66,8.67,8.6,8.64,1538900,13285890.0
000676.SZ,2026-03-02 09:40:00,8.65,8.7,8.64,8.7,538300,4665306.0
000676.SZ,2026-03-02 09:41:00,8.71,8.76,8.7,8.73,461200,4028845.0
000676.SZ,2026-03-02 09:42:00,8.73,8.73,8.68,8.69,401300,3492937.0
000676.SZ,2026-03-02 09:43:00,8.68,8.72,8.68,8.71,369200,3212292.0
000676.SZ,2026-03-02 09:44:00,8.71,8.74,8.71,8.71,220400,1922173.0
000676.SZ,2026-03-02 09:45:00,8.72,8.72,8.69,8.69,328400,2857498.0
000676.SZ,2026-03-02 09:46:00,8.71,8.71,8.69,8.7,151200,1315229.0
000676.SZ,2026-03-02 09:47:00,8.7,8.7,8.67,8.67,500600,4348491.0
000676.SZ,2026-03-02 09:48:00,8.68,8.69,8.67,8.68,500800,4342565.0
000676.SZ,2026-03-02 09:49:00,8.68,8.7,8.68,8.68,200600,1742178.0
000676.SZ,2026-03-02 09:50:00,8.68,8.7,8.67,8.69,142200,1234749.0
000676.SZ,2026-03-02 09:51:00,8.69,8.7,8.68,8.68,211900,1840012.0
000676.SZ,2026-03-02 09:52:00,8.67,8.68,8.65,8.66,529600,4587863.0
000676.SZ,2026-03-02 09:53:00,8.65,8.68,8.65,8.68,677300,5866003.0
000676.SZ,2026-03-02 09:54:00,8.68,8.68,8.65,8.65,373700,3236174.0
000676.SZ,2026-03-02 09:55:00,8.65,8.65,8.64,8.65,148100,1280708.0
000676.SZ,2026-03-02 09:56:00,8.65,8.65,8.64,8.64,281100,2430112.0
000676.SZ,2026-03-02 09:57:00,8.64,8.64,8.63,8.64,540200,4664526.0
000676.SZ,2026-03-02 09:58:00,8.65,8.65,8.63,8.64,245800,2122568.0
000676.SZ,2026-03-02 09:59:00,8.63,8.64,8.63,8.63,192400,1660635.0
000676.SZ,2026-03-02 10:00:00,8.63,8.63,8.62,8.62,146100,1259918.0
000676.SZ,2026-03-02 10:01:00,8.62,8.64,8.62,8.63,413800,3569558.0
000676.SZ,2026-03-02 10:02:00,8.63,8.65,8.63,8.64,362800,3135463.0
000676.SZ,2026-03-02 10:03:00,8.64,8.66,8.64,8.65,193800,1676484.0
000676.SZ,2026-03-02 10:04:00,8.65,8.65,8.62,8.62,801500,6915826.0
000676.SZ,2026-03-02 10:05:00,8.63,8.63,8.61,8.62,162500,1400597.0
000676.SZ,2026-03-02 10:06:00,8.63,8.64,8.62,8.62,187000,1612536.0
000676.SZ,2026-03-02 10:07:00,8.62,8.62,8.6,8.6,1563000,13448204.0
000676.SZ,2026-03-02 10:08:00,8.6,8.6,8.57,8.57,606300,5204698.0
000676.SZ,2026-03-02 10:09:00,8.57,8.59,8.55,8.57,589100,5046902.0
000676.SZ,2026-03-02 10:10:00,8.57,8.57,8.55,8.56,328200,2809820.0
000676.SZ,2026-03-02 10:11:00,8.56,8.56,8.53,8.53,741500,6330597.0
000676.SZ,2026-03-02 10:12:00,8.53,8.54,8.52,8.54,311341,2655928.8
000676.SZ,2026-03-02 10:13:00,8.53,8.54,8.52,8.52,236000,2012902.0
000676.SZ,2026-03-02 10:14:00,8.52,8.54,8.52,8.53,385800,3290863.0
000676.SZ,2026-03-02 10:15:00,8.52,8.54,8.52,8.53,441200,3763684.0
000676.SZ,2026-03-02 10:16:00,8.53,8.54,8.51,8.52,452300,3856569.0
000676.SZ,2026-03-02 10:17:00,8.52,8.52,8.5,8.52,592000,5039329.0
000676.SZ,2026-03-02 10:18:00,8.52,8.52,8.5,8.5,237600,2022624.0
000676.SZ,2026-03-02 10:19:00,8.51,8.52,8.5,8.52,221515,1884080.6
000676.SZ,2026-03-02 10:20:00,8.52,8.52,8.51,8.52,496700,4224883.0
000676.SZ,2026-03-02 10:21:00,8.51,8.52,8.5,8.5,254800,2167837.0
000676.SZ,2026-03-02 10:22:00,8.5,8.51,8.5,8.5,397900,3383183.0
000676.SZ,2026-03-02 10:23:00,8.5,8.51,8.48,8.5,703400,5976970.0
000676.SZ,2026-03-02 10:24:00,8.5,8.5,8.49,8.49,240700,2043933.0
000676.SZ,2026-03-02 10:25:00,8.49,8.5,8.49,8.49,236300,2007403.0
000676.SZ,2026-03-02 10:26:00,8.5,8.5,8.49,8.49,202800,1722749.0
000676.SZ,2026-03-02 10:27:00,8.49,8.5,8.49,8.5,292100,2480862.0
000676.SZ,2026-03-02 10:28:00,8.51,8.52,8.49,8.52,141300,1201581.0
000676.SZ,2026-03-02 10:29:00,8.52,8.54,8.51,8.53,488300,4162477.0
000676.SZ,2026-03-02 10:30:00,8.52,8.53,8.51,8.51,356700,3040355.0
000676.SZ,2026-03-02 10:31:00,8.52,8.52,8.49,8.49,529900,4507255.0
000676.SZ,2026-03-02 10:32:00,8.49,8.5,8.49,8.49,250000,2124115.0
000676.SZ,2026-03-02 10:33:00,8.5,8.51,8.49,8.5,102100,867849.0
000676.SZ,2026-03-02 10:34:00,8.51,8.51,8.5,8.5,174400,1482623.0
000676.SZ,2026-03-02 10:35:00,8.5,8.5,8.49,8.5,60800,516557.0
000676.SZ,2026-03-02 10:36:00,8.49,8.51,8.49,8.5,162500,1380557.0
000676.SZ,2026-03-02 10:37:00,8.51,8.51,8.5,8.51,71600,609106.0
000676.SZ,2026-03-02 10:38:00,8.51,8.53,8.51,8.53,142400,1212153.0
000676.SZ,2026-03-02 10:39:00,8.52,8.55,8.52,8.55,259200,2212446.0
000676.SZ,2026-03-02 10:40:00,8.54,8.55,8.53,8.55,311700,2661526.0
000676.SZ,2026-03-02 10:41:00,8.55,8.56,8.54,8.55,139600,1193658.0
000676.SZ,2026-03-02 10:42:00,8.55,8.56,8.55,8.56,86800,742883.0
000676.SZ,2026-03-02 10:43:00,8.56,8.57,8.55,8.55,170000,1454801.0
000676.SZ,2026-03-02 10:44:00,8.56,8.56,8.54,8.55,269600,2305034.0
000676.SZ,2026-03-02 10:45:00,8.55,8.55,8.54,8.55,152700,1304638.0
000676.SZ,2026-03-02 10:46:00,8.54,8.55,8.54,8.54,26700,228096.0
000676.SZ,2026-03-02 10:47:00,8.55,8.55,8.54,8.54,140800,1203090.0
000676.SZ,2026-03-02 10:48:00,8.54,8.55,8.54,8.55,45300,387070.0
000676.SZ,2026-03-02 10:49:00,8.54,8.56,8.54,8.56,91200,780262.0
000676.SZ,2026-03-02 10:50:00,8.56,8.57,8.56,8.57,29600,253622.0
000676.SZ,2026-03-02 10:51:00,8.57,8.58,8.56,8.57,110300,945480.0
000676.SZ,2026-03-02 10:52:00,8.58,8.59,8.57,8.58,233900,2006189.0
000676.SZ,2026-03-02 10:53:00,8.56,8.58,8.56,8.57,75300,645327.0
000676.SZ,2026-03-02 10:54:00,8.56,8.57,8.56,8.56,123300,1056449.0
000676.SZ,2026-03-02 10:55:00,8.56,8.57,8.56,8.56,190700,1632489.0
000676.SZ,2026-03-02 10:56:00,8.56,8.56,8.55,8.56,59500,509094.0
000676.SZ,2026-03-02 10:57:00,8.55,8.56,8.54,8.54,66000,564494.0
000676.SZ,2026-03-02 10:58:00,8.54,8.55,8.54,8.55,49200,420343.0
000676.SZ,2026-03-02 10:59:00,8.55,8.56,8.54,8.56,257500,2200694.0
000676.SZ,2026-03-02 11:00:00,8.55,8.56,8.55,8.55,47800,408941.0
000676.SZ,2026-03-02 11:01:00,8.55,8.55,8.54,8.55,106700,912061.0
000676.SZ,2026-03-02 11:02:00,8.55,8.55,8.53,8.53,62400,532988.0
000676.SZ,2026-03-02 11:03:00,8.53,8.55,8.53,8.54,39400,336294.0
000676.SZ,2026-03-02 11:04:00,8.54,8.55,8.54,8.54,22600,193098.0
000676.SZ,2026-03-02 11:05:00,8.54,8.55,8.54,8.55,92900,793563.0
000676.SZ,2026-03-02 11:06:00,8.55,8.55,8.54,8.54,54500,465497.0
000676.SZ,2026-03-02 11:07:00,8.54,8.55,8.54,8.55,51300,438478.0
000676.SZ,2026-03-02 11:08:00,8.56,8.56,8.55,8.56,20500,175419.0
000676.SZ,2026-03-02 11:09:00,8.55,8.56,8.55,8.56,35100,300362.0
000676.SZ,2026-03-02 11:10:00,8.56,8.56,8.55,8.56,42400,362867.0
000676.SZ,2026-03-02 11:11:00,8.57,8.57,8.55,8.56,53800,460727.0
000676.SZ,2026-03-02 11:12:00,8.56,8.56,8.55,8.55,102400,876126.0
000676.SZ,2026-03-02 11:13:00,8.56,8.56,8.55,8.55,17400,148819.0
000676.SZ,2026-03-02 11:14:00,8.55,8.56,8.55,8.55,44700,382179.0
000676.SZ,2026-03-02 11:15:00,8.55,8.55,8.53,8.53,51300,438112.0
000676.SZ,2026-03-02 11:16:00,8.54,8.54,8.53,8.53,32600,278139.0
000676.SZ,2026-03-02 11:17:00,8.53,8.53,8.52,8.53,76700,653952.0
000676.SZ,2026-03-02 11:18:00,8.52,8.53,8.52,8.53,19400,165327.0
000676.SZ,2026-03-02 11:19:00,8.53,8.53,8.51,8.52,292000,2486862.0
000676.SZ,2026-03-02 11:20:00,8.52,8.52,8.51,8.52,65400,557033.0
000676.SZ,2026-03-02 11:21:00,8.52,8.53,8.52,8.52,21000,178994.0
000676.SZ,2026-03-02 11:22:00,8.53,8.53,8.51,8.52,77900,663780.0
000676.SZ,2026-03-02 11:23:00,8.52,8.53,8.51,8.52,51100,435206.0
000676.SZ,2026-03-02 11:24:00,8.52,8.53,8.52,8.52,32900,280358.0
000676.SZ,2026-03-02 11:25:00,8.53,8.53,8.52,8.52,63600,542363.0
000676.SZ,2026-03-02 11:26:00,8.52,8.53,8.52,8.53,55300,471353.0
000676.SZ,2026-03-02 11:27:00,8.53,8.53,8.52,8.53,67400,574578.0
000676.SZ,2026-03-02 11:28:00,8.53,8.53,8.52,8.52,13300,113376.0
000676.SZ,2026-03-02 11:29:00,8.52,8.53,8.52,8.53,12200,104019.0
000676.SZ,2026-03-02 11:30:00,8.52,8.52,8.52,8.52,48100,409837.0
000676.SZ,2026-03-02 13:01:00,8.52,8.53,8.51,8.52,388106,3306595.0
000676.SZ,2026-03-02 13:02:00,8.52,8.54,8.52,8.52,284900,2428354.0
000676.SZ,2026-03-02 13:03:00,8.52,8.55,8.52,8.54,103800,885905.0
000676.SZ,2026-03-02 13:04:00,8.56,8.57,8.55,8.57,118300,1012274.0
000676.SZ,2026-03-02 13:05:00,8.57,8.57,8.55,8.55,43600,373222.0
000676.SZ,2026-03-02 13:06:00,8.56,8.56,8.55,8.55,21200,181294.0
000676.SZ,2026-03-02 13:07:00,8.55,8.55,8.55,8.55,63500,542879.0
000676.SZ,2026-03-02 13:08:00,8.55,8.56,8.54,8.55,15300,130833.0
000676.SZ,2026-03-02 13:09:00,8.56,8.57,8.56,8.57,100600,861303.0
000676.SZ,2026-03-02 13:10:00,8.57,8.57,8.56,8.57,68500,586588.0
000676.SZ,2026-03-02 13:11:00,8.56,8.57,8.56,8.57,47100,403467.0
000676.SZ,2026-03-02 13:12:00,8.57,8.57,8.56,8.57,20800,178176.0
000676.SZ,2026-03-02 13:13:00,8.57,8.57,8.56,8.56,132800,1137529.0
000676.SZ,2026-03-02 13:14:00,8.56,8.57,8.56,8.57,74800,640413.0
000676.SZ,2026-03-02 13:15:00,8.57,8.57,8.56,8.57,50400,431859.0
000676.SZ,2026-03-02 13:16:00,8.56,8.57,8.56,8.57,50200,430062.0
000676.SZ,2026-03-02 13:17:00,8.56,8.57,8.56,8.57,96700,828584.0
000676.SZ,2026-03-02 13:18:00,8.58,8.58,8.57,8.57,38200,327611.0
000676.SZ,2026-03-02 13:19:00,8.57,8.58,8.57,8.57,61900,530576.0
000676.SZ,2026-03-02 13:20:00,8.57,8.58,8.56,8.57,73700,631199.0
000676.SZ,2026-03-02 13:21:00,8.57,8.59,8.57,8.59,160800,1379788.0
000676.SZ,2026-03-02 13:22:00,8.59,8.6,8.58,8.59,267900,2300444.0
000676.SZ,2026-03-02 13:23:00,8.58,8.6,8.58,8.6,339900,2920003.0
000676.SZ,2026-03-02 13:24:00,8.6,8.6,8.59,8.59,120000,1031278.0
000676.SZ,2026-03-02 13:25:00,8.6,8.61,8.59,8.61,359400,3091296.0
000676.SZ,2026-03-02 13:26:00,8.61,8.61,8.59,8.59,143100,1230557.0
000676.SZ,2026-03-02 13:27:00,8.6,8.62,8.59,8.59,145900,1254711.6
000676.SZ,2026-03-02 13:28:00,8.6,8.6,8.59,8.59,84300,724310.0
000676.SZ,2026-03-02 13:29:00,8.59,8.59,8.59,8.59,39200,336714.0
000676.SZ,2026-03-02 13:30:00,8.59,8.59,8.58,8.59,72600,623638.0
000676.SZ,2026-03-02 13:31:00,8.59,8.6,8.59,8.59,73700,633109.0
000676.SZ,2026-03-02 13:32:00,8.6,8.6,8.57,8.57,226700,1945896.0
000676.SZ,2026-03-02 13:33:00,8.57,8.59,8.57,8.59,26700,229015.0
000676.SZ,2026-03-02 13:34:00,8.58,8.59,8.58,8.58,31300,268651.0
000676.SZ,2026-03-02 13:35:00,8.59,8.59,8.58,8.59,24300,208712.0
000676.SZ,2026-03-02 13:36:00,8.59,8.59,8.58,8.58,76900,659928.0
000676.SZ,2026-03-02 13:37:00,8.58,8.59,8.57,8.58,21600,185328.0
000676.SZ,2026-03-02 13:38:00,8.58,8.59,8.58,8.58,67100,575766.0
000676.SZ,2026-03-02 13:39:00,8.58,8.58,8.57,8.57,31500,270076.0
000676.SZ,2026-03-02 13:40:00,8.57,8.58,8.57,8.57,68900,590569.0
000676.SZ,2026-03-02 13:41:00,8.57,8.58,8.56,8.56,58500,501379.0
000676.SZ,2026-03-02 13:42:00,8.56,8.57,8.56,8.56,9600,82222.0
000676.SZ,2026-03-02 13:43:00,8.56,8.57,8.56,8.56,45800,392075.0
000676.SZ,2026-03-02 13:44:00,8.57,8.57,8.56,8.56,155800,1333769.0
000676.SZ,2026-03-02 13:45:00,8.56,8.56,8.55,8.56,97700,835919.0
000676.SZ,2026-03-02 13:46:00,8.55,8.56,8.55,8.56,111000,949897.0
000676.SZ,2026-03-02 13:47:00,8.56,8.57,8.55,8.55,89800,768712.0
000676.SZ,2026-03-02 13:48:00,8.55,8.56,8.55,8.55,42600,364424.0
000676.SZ,2026-03-02 13:49:00,8.55,8.56,8.55,8.55,39900,341266.0
000676.SZ,2026-03-02 13:50:00,8.56,8.56,8.55,8.56,25400,217257.0
000676.SZ,2026-03-02 13:51:00,8.55,8.56,8.55,8.55,34100,291790.0
000676.SZ,2026-03-02 13:52:00,8.56,8.56,8.55,8.55,24200,206959.0
000676.SZ,2026-03-02 13:53:00,8.56,8.56,8.55,8.55,154800,1324469.0
000676.SZ,2026-03-02 13:54:00,8.56,8.56,8.55,8.56,68600,586619.0
000676.SZ,2026-03-02 13:55:00,8.56,8.56,8.55,8.55,110000,940744.0
000676.SZ,2026-03-02 13:56:00,8.55,8.55,8.54,8.55,98600,842850.0
000676.SZ,2026-03-02 13:57:00,8.55,8.55,8.54,8.55,57300,489817.0
