ts_code,trade_time,open,high,low,close,vol,amount
600748.SH,2026-01-05 09:30:00,5.43,5.43,5.43,5.43,437200,2373996
600748.SH,2026-01-05 09:31:00,5.4,5.46,5.39,5.45,2041370,11075903
600748.SH,2026-01-05 09:32:00,5.45,5.58,5.45,5.57,1125810,6200860
600748.SH,2026-01-05 09:33:00,5.57,5.8,5.57,5.79,2431200,13868012
600748.SH,2026-01-05 09:34:00,5.82,5.96,5.82,5.96,5484002,32412964
600748.SH,2026-01-05 09:35:00,5.96,5.96,5.96,5.96,1774780,10577689
600748.SH,2026-01-05 09:36:00,5.96,5.96,5.96,5.96,800700,4772172
600748.SH,2026-01-05 09:37:00,5.96,5.96,5.96,5.96,770400,4591584
600748.SH,2026-01-05 09:38:00,5.96,5.96,5.96,5.96,467600,2786896
600748.SH,2026-01-05 09:39:00,5.96,5.96,5.96,5.96,534200,3183832
600748.SH,2026-01-05 09:40:00,5.96,5.96,5.84,5.87,7297000,43294650
600748.SH,2026-01-05 09:41:00,5.84,5.88,5.82,5.88,4712200,27529996
600748.SH,2026-01-05 09:42:00,5.89,5.93,5.86,5.93,2888400,17011468
600748.SH,2026-01-05 09:43:00,5.94,5.94,5.9,5.9,2274600,13477830
600748.SH,2026-01-05 09:44:00,5.89,5.94,5.88,5.94,1906400,11268839
600748.SH,2026-01-05 09:45:00,5.92,5.93,5.91,5.92,1163700,6897144
600748.SH,2026-01-05 09:46:00,5.91,5.91,5.85,5.86,1577400,9268295
600748.SH,2026-01-05 09:47:00,5.85,5.85,5.81,5.82,1470700,8577248
600748.SH,2026-01-05 09:48:00,5.82,5.85,5.8,5.8,2115600,12333240
600748.SH,2026-01-05 09:49:00,5.8,5.83,5.79,5.8,968000,5619879
600748.SH,2026-01-05 09:50:00,5.81,5.84,5.81,5.83,687800,4006651
600748.SH,2026-01-05 09:51:00,5.84,5.86,5.82,5.82,1061300,6203222
600748.SH,2026-01-05 09:52:00,5.82,5.82,5.77,5.77,676100,3919422
600748.SH,2026-01-05 09:53:00,5.76,5.76,5.74,5.74,597900,3437447
600748.SH,2026-01-05 09:54:00,5.75,5.79,5.75,5.79,639900,3686644
600748.SH,2026-01-05 09:55:00,5.79,5.79,5.77,5.78,630500,3646095
600748.SH,2026-01-05 09:56:00,5.78,5.81,5.77,5.81,488500,2829445
600748.SH,2026-01-05 09:57:00,5.81,5.82,5.8,5.81,492500,2860626
