ts_code,trade_time,open,high,low,close,vol,amount
000504.SZ,2026-01-05 09:30:00,8.98,8.98,8.96,8.96,3200,28728.0
000504.SZ,2026-01-05 09:31:00,8.95,8.96,8.95,8.95,17600,157782.0
000504.SZ,2026-01-05 09:32:00,8.95,8.95,8.85,8.85,49200,436180.0
000504.SZ,2026-01-05 09:33:00,8.84,8.85,8.84,8.84,28800,254903.0
000504.SZ,2026-01-05 09:34:00,8.84,8.84,8.83,8.84,37500,331495.0
000504.SZ,2026-01-05 09:35:00,8.84,8.89,8.84,8.89,7800,69207.0
000504.SZ,2026-01-05 09:36:00,8.9,8.94,8.9,8.9,3800,33891.0
000504.SZ,2026-01-05 09:37:00,8.88,8.94,8.87,8.93,11300,100662.0
000504.SZ,2026-01-05 09:38:00,8.93,8.95,8.9,8.9,15300,136669.0
000504.SZ,2026-01-05 09:39:00,8.91,8.91,8.9,8.9,2200,19591.0
000504.SZ,2026-01-05 09:40:00,8.91,8.91,8.91,8.91,2300,20493.0
000504.SZ,2026-01-05 09:41:00,8.92,8.92,8.9,8.9,22500,200300.0
000504.SZ,2026-01-05 09:42:00,8.9,8.9,8.87,8.87,18600,165190.0
000504.SZ,2026-01-05 09:43:00,8.87,8.87,8.86,8.86,12600,111668.0
000504.SZ,2026-01-05 09:44:00,8.86,8.89,8.86,8.89,1900,16870.0
000504.SZ,2026-01-05 09:45:00,8.89,8.89,8.86,8.89,3800,33752.0
000504.SZ,2026-01-05 09:46:00,8.89,8.91,8.89,8.91,2300,20465.0
000504.SZ,2026-01-05 09:47:00,8.9,8.9,8.9,8.9,300,2670.0
000504.SZ,2026-01-05 09:48:00,8.9,8.9,8.9,8.9,100,890.0
000504.SZ,2026-01-05 09:49:00,8.88,8.9,8.87,8.9,4200,37328.0
000504.SZ,2026-01-05 09:50:00,8.9,8.9,8.9,8.9,3300,29370.0
000504.SZ,2026-01-05 09:51:00,8.9,8.9,8.88,8.88,3300,29324.0
000504.SZ,2026-01-05 09:52:00,8.88,8.88,8.88,8.88,0,0.0
000504.SZ,2026-01-05 09:53:00,8.88,8.88,8.88,8.88,0,0.0
000504.SZ,2026-01-05 09:54:00,8.89,8.9,8.89,8.9,5500,48915.0
000504.SZ,2026-01-05 09:55:00,8.91,8.91,8.91,8.91,500,4455.0
000504.SZ,2026-01-05 09:56:00,8.93,8.93,8.93,8.93,1800,16074.0
000504.SZ,2026-01-05 09:57:00,8.92,8.92,8.92,8.92,200,1784.0
000504.SZ,2026-01-05 09:58:00,8.91,8.91,8.91,8.91,2500,22275.0
000504.SZ,2026-01-05 09:59:00,8.91,8.91,8.91,8.91,0,0.0
000504.SZ,2026-01-05 10:00:00,8.91,8.91,8.91,8.91,0,0.0
000504.SZ,2026-01-05 10:01:00,8.92,8.93,8.92,8.92,12400,110632.0
000504.SZ,2026-01-05 10:02:00,8.93,8.93,8.93,8.93,2000,17858.0
000504.SZ,2026-01-05 10:03:00,8.93,8.93,8.93,8.93,10500,93765.0
000504.SZ,2026-01-05 10:04:00,8.94,8.94,8.94,8.94,5700,50958.0
000504.SZ,2026-01-05 10:05:00,8.94,8.94,8.94,8.94,5000,44700.0
000504.SZ,2026-01-05 10:06:00,8.94,8.94,8.94,8.94,3400,30396.0
000504.SZ,2026-01-05 10:07:00,8.94,8.95,8.94,8.95,12300,109975.0
000504.SZ,2026-01-05 10:08:00,8.94,8.95,8.94,8.95,26600,237865.0
000504.SZ,2026-01-05 10:09:00,8.95,8.95,8.95,8.95,0,0.0
000504.SZ,2026-01-05 10:10:00,8.95,8.95,8.95,8.95,0,0.0
000504.SZ,2026-01-05 10:11:00,8.95,8.95,8.94,8.94,30200,270288.0
000504.SZ,2026-01-05 10:12:00,8.94,8.94,8.94,8.94,13800,123372.0
000504.SZ,2026-01-05 10:13:00,8.94,8.94,8.94,8.94,0,0.0
000504.SZ,2026-01-05 10:14:00,8.94,8.94,8.94,8.94,0,0.0
000504.SZ,2026-01-05 10:15:00,8.93,8.93,8.93,8.93,200,1786.0
