ts_code,trade_time,open,high,low,close,vol,amount
000663.SZ,2026-02-02 09:30:00,7.76,7.76,7.72,7.72,176400,1368707.0
000663.SZ,2026-02-02 09:31:00,7.71,7.71,7.6,7.66,582500,4468009.0
000663.SZ,2026-02-02 09:32:00,7.65,7.79,7.65,7.74,421100,3256679.0
000663.SZ,2026-02-02 09:33:00,7.77,7.82,7.76,7.8,500500,3888025.0
000663.SZ,2026-02-02 09:34:00,7.8,7.85,7.8,7.85,147900,1157222.0
000663.SZ,2026-02-02 09:35:00,7.84,7.86,7.84,7.85,132300,1038354.0
000663.SZ,2026-02-02 09:36:00,7.85,7.87,7.84,7.86,219700,1723889.0
000663.SZ,2026-02-02 09:37:00,7.87,7.88,7.84,7.84,137600,1082723.0
000663.SZ,2026-02-02 09:38:00,7.84,7.85,7.83,7.83,126600,992322.0
000663.SZ,2026-02-02 09:39:00,7.85,7.88,7.85,7.87,305500,2402212.0
000663.SZ,2026-02-02 09:40:00,7.86,7.87,7.84,7.86,247400,1940381.0
000663.SZ,2026-02-02 09:41:00,7.85,7.87,7.85,7.87,227200,1786332.0
000663.SZ,2026-02-02 09:42:00,7.88,7.88,7.85,7.86,169900,1335390.0
000663.SZ,2026-02-02 09:43:00,7.85,7.87,7.85,7.87,169700,1334912.0
000663.SZ,2026-02-02 09:44:00,7.88,7.88,7.85,7.87,175700,1382275.0
000663.SZ,2026-02-02 09:45:00,7.87,7.87,7.82,7.83,148100,1162615.0
000663.SZ,2026-02-02 09:46:00,7.82,7.82,7.81,7.81,84300,658556.0
000663.SZ,2026-02-02 09:47:00,7.79,7.8,7.79,7.79,260300,2028777.0
000663.SZ,2026-02-02 09:48:00,7.79,7.8,7.78,7.79,163100,1269431.0
000663.SZ,2026-02-02 09:49:00,7.79,7.8,7.79,7.79,118500,923384.0
000663.SZ,2026-02-02 09:50:00,7.79,7.8,7.78,7.78,43000,334889.0
000663.SZ,2026-02-02 09:51:00,7.78,7.78,7.76,7.76,107500,835109.0
000663.SZ,2026-02-02 09:52:00,7.76,7.77,7.76,7.76,78100,606232.0
000663.SZ,2026-02-02 09:53:00,7.76,7.81,7.76,7.81,107000,832648.0
000663.SZ,2026-02-02 09:54:00,7.81,7.82,7.8,7.82,40700,317963.0
000663.SZ,2026-02-02 09:55:00,7.82,7.82,7.78,7.79,22700,176998.0
000663.SZ,2026-02-02 09:56:00,7.78,7.79,7.76,7.77,66800,519487.0
000663.SZ,2026-02-02 09:57:00,7.77,7.79,7.76,7.78,74000,575420.0
000663.SZ,2026-02-02 09:58:00,7.78,7.79,7.77,7.77,44600,346934.0
000663.SZ,2026-02-02 09:59:00,7.77,7.8,7.77,7.79,39200,305078.0
000663.SZ,2026-02-02 10:00:00,7.79,7.81,7.78,7.8,38600,300836.0
000663.SZ,2026-02-02 10:01:00,7.8,7.81,7.78,7.78,39400,306930.0
000663.SZ,2026-02-02 10:02:00,7.8,7.8,7.77,7.77,18500,144101.0
000663.SZ,2026-02-02 10:03:00,7.77,7.78,7.77,7.77,45700,355124.0
000663.SZ,2026-02-02 10:04:00,7.77,7.79,7.77,7.78,60100,467599.0
000663.SZ,2026-02-02 10:05:00,7.8,7.8,7.78,7.78,34300,267124.0
000663.SZ,2026-02-02 10:06:00,7.78,7.79,7.77,7.78,33500,260527.0
000663.SZ,2026-02-02 10:07:00,7.78,7.8,7.78,7.79,98800,768872.0
000663.SZ,2026-02-02 10:08:00,7.78,7.8,7.77,7.79,74800,582088.0
000663.SZ,2026-02-02 10:09:00,7.8,7.83,7.8,7.82,29000,226604.0
000663.SZ,2026-02-02 10:10:00,7.83,7.84,7.83,7.84,27000,211501.0
000663.SZ,2026-02-02 10:11:00,7.84,7.84,7.82,7.82,27100,212286.0
000663.SZ,2026-02-02 10:12:00,7.82,7.82,7.81,7.81,70400,550108.0
000663.SZ,2026-02-02 10:13:00,7.82,7.83,7.82,7.83,52900,414019.0
000663.SZ,2026-02-02 10:14:00,7.84,7.85,7.83,7.83,85900,673140.0
000663.SZ,2026-02-02 10:15:00,7.83,7.86,7.83,7.84,78800,617931.0
000663.SZ,2026-02-02 10:16:00,7.83,7.84,7.82,7.83,9400,73598.0
000663.SZ,2026-02-02 10:17:00,7.83,7.84,7.83,7.83,14300,112048.0
000663.SZ,2026-02-02 10:18:00,7.83,7.83,7.81,7.81,11400,89175.0
000663.SZ,2026-02-02 10:19:00,7.81,7.81,7.8,7.81,34700,270995.0
000663.SZ,2026-02-02 10:20:00,7.8,7.81,7.79,7.8,49800,388425.0
000663.SZ,2026-02-02 10:21:00,7.79,7.8,7.78,7.78,38900,303076.0
000663.SZ,2026-02-02 10:22:00,7.78,7.79,7.78,7.79,25900,201728.0
000663.SZ,2026-02-02 10:23:00,7.79,7.79,7.78,7.79,35600,277272.0
000663.SZ,2026-02-02 10:24:00,7.79,7.8,7.79,7.79,6300,49116.0
000663.SZ,2026-02-02 10:25:00,7.8,7.8,7.79,7.8,21100,164577.0
000663.SZ,2026-02-02 10:26:00,7.8,7.81,7.8,7.8,109900,857763.0
000663.SZ,2026-02-02 10:27:00,7.79,7.81,7.79,7.81,48900,381370.0
000663.SZ,2026-02-02 10:28:00,7.8,7.81,7.8,7.8,11100,86641.0
000663.SZ,2026-02-02 10:29:00,7.8,7.8,7.79,7.79,41900,326633.0
