ts_code,trade_time,open,high,low,close,vol,amount
002065.SZ,2026-02-02 09:30:00,9.82,9.85,9.8,9.83,1134500,11141474.0
002065.SZ,2026-02-02 09:31:00,9.83,9.87,9.78,9.86,2570000,25255632.0
002065.SZ,2026-02-02 09:32:00,9.86,9.88,9.84,9.85,1544800,15230984.0
002065.SZ,2026-02-02 09:33:00,9.84,9.84,9.81,9.81,1035800,10176650.0
002065.SZ,2026-02-02 09:34:00,9.81,9.82,9.79,9.8,670000,6566726.0
002065.SZ,2026-02-02 09:35:00,9.8,9.8,9.77,9.79,469500,4595633.0
002065.SZ,2026-02-02 09:36:00,9.78,9.81,9.78,9.81,698800,6845436.0
002065.SZ,2026-02-02 09:37:00,9.82,9.84,9.81,9.82,638700,6274225.0
002065.SZ,2026-02-02 09:38:00,9.83,9.83,9.82,9.82,348200,3421540.0
002065.SZ,2026-02-02 09:39:00,9.83,9.86,9.82,9.85,711500,7003582.0
002065.SZ,2026-02-02 09:40:00,9.83,9.84,9.82,9.83,363500,3573045.0
002065.SZ,2026-02-02 09:41:00,9.83,9.84,9.81,9.84,536800,5275980.0
002065.SZ,2026-02-02 09:42:00,9.85,9.86,9.83,9.83,705600,6949581.0
002065.SZ,2026-02-02 09:43:00,9.84,9.84,9.82,9.83,402900,3960927.0
002065.SZ,2026-02-02 09:44:00,9.83,9.83,9.8,9.8,306400,3004891.0
002065.SZ,2026-02-02 09:45:00,9.8,9.81,9.76,9.77,460300,4503023.0
002065.SZ,2026-02-02 09:46:00,9.76,9.77,9.75,9.76,615600,6010173.0
002065.SZ,2026-02-02 09:47:00,9.75,9.75,9.71,9.72,484200,4709874.0
002065.SZ,2026-02-02 09:48:00,9.72,9.73,9.72,9.73,617800,6008167.0
002065.SZ,2026-02-02 09:49:00,9.72,9.73,9.71,9.72,549700,5341905.0
002065.SZ,2026-02-02 09:50:00,9.72,9.72,9.67,9.69,1065700,10331715.0
002065.SZ,2026-02-02 09:51:00,9.68,9.7,9.68,9.7,304800,2952724.0
002065.SZ,2026-02-02 09:52:00,9.7,9.72,9.7,9.72,355700,3452433.0
002065.SZ,2026-02-02 09:53:00,9.72,9.72,9.7,9.7,431600,4191229.0
002065.SZ,2026-02-02 09:54:00,9.71,9.72,9.7,9.72,246300,2391210.0
002065.SZ,2026-02-02 09:55:00,9.71,9.72,9.7,9.7,237500,2306300.0
002065.SZ,2026-02-02 09:56:00,9.71,9.72,9.7,9.71,337200,3272007.0
002065.SZ,2026-02-02 09:57:00,9.7,9.71,9.67,9.68,761200,7375659.0
002065.SZ,2026-02-02 09:58:00,9.68,9.68,9.66,9.67,778800,7528999.0
002065.SZ,2026-02-02 09:59:00,9.66,9.67,9.66,9.67,429100,4147068.0
002065.SZ,2026-02-02 10:00:00,9.68,9.69,9.68,9.69,203600,1972261.0
002065.SZ,2026-02-02 10:01:00,9.68,9.69,9.68,9.68,170500,1651330.0
002065.SZ,2026-02-02 10:02:00,9.69,9.7,9.68,9.69,159500,1546392.0
002065.SZ,2026-02-02 10:03:00,9.7,9.7,9.69,9.69,170300,1651013.0
002065.SZ,2026-02-02 10:04:00,9.7,9.73,9.69,9.73,210900,2047753.0
002065.SZ,2026-02-02 10:05:00,9.73,9.74,9.71,9.71,230000,2237463.0
002065.SZ,2026-02-02 10:06:00,9.71,9.74,9.71,9.73,260200,2529480.0
002065.SZ,2026-02-02 10:07:00,9.73,9.75,9.73,9.75,276900,2697597.0
002065.SZ,2026-02-02 10:08:00,9.74,9.75,9.72,9.73,194500,1893061.0
002065.SZ,2026-02-02 10:09:00,9.73,9.77,9.73,9.77,313600,3057197.0
002065.SZ,2026-02-02 10:10:00,9.76,9.76,9.73,9.74,99143,965892.4
002065.SZ,2026-02-02 10:11:00,9.74,9.74,9.73,9.73,201700,1963749.0
002065.SZ,2026-02-02 10:12:00,9.74,9.75,9.73,9.73,143400,1396690.0
002065.SZ,2026-02-02 10:13:00,9.74,9.74,9.72,9.73,193257,1880250.6
002065.SZ,2026-02-02 10:14:00,9.73,9.74,9.73,9.74,295000,2870924.0
002065.SZ,2026-02-02 10:15:00,9.73,9.75,9.73,9.73,299700,2918202.0
002065.SZ,2026-02-02 10:16:00,9.73,9.75,9.72,9.72,394800,3843934.0
002065.SZ,2026-02-02 10:17:00,9.72,9.73,9.71,9.73,213600,2076805.0
002065.SZ,2026-02-02 10:18:00,9.73,9.75,9.72,9.72,307900,2997580.0
002065.SZ,2026-02-02 10:19:00,9.73,9.75,9.72,9.74,133800,1302096.0
002065.SZ,2026-02-02 10:20:00,9.73,9.74,9.72,9.73,81000,788156.0
002065.SZ,2026-02-02 10:21:00,9.72,9.73,9.71,9.71,197100,1914397.0
002065.SZ,2026-02-02 10:22:00,9.71,9.71,9.7,9.71,138700,1346232.0
002065.SZ,2026-02-02 10:23:00,9.71,9.72,9.7,9.71,204400,1985344.0
002065.SZ,2026-02-02 10:24:00,9.71,9.72,9.7,9.72,127300,1236718.0
002065.SZ,2026-02-02 10:25:00,9.71,9.74,9.71,9.73,112500,1094350.0
002065.SZ,2026-02-02 10:26:00,9.74,9.77,9.73,9.77,476800,4649010.0
002065.SZ,2026-02-02 10:27:00,9.76,9.77,9.76,9.76,88500,864149.0
002065.SZ,2026-02-02 10:28:00,9.76,9.77,9.75,9.75,192400,1877488.0
002065.SZ,2026-02-02 10:29:00,9.74,9.74,9.72,9.73,108300,1053911.0
002065.SZ,2026-02-02 10:30:00,9.73,9.73,9.71,9.72,101600,987719.0
002065.SZ,2026-02-02 10:31:00,9.71,9.72,9.71,9.72,101300,984160.0
002065.SZ,2026-02-02 10:32:00,9.72,9.72,9.71,9.72,128300,1246278.0
002065.SZ,2026-02-02 10:33:00,9.71,9.72,9.7,9.71,172100,1671346.0
002065.SZ,2026-02-02 10:34:00,9.7,9.7,9.69,9.7,568100,5510301.0
002065.SZ,2026-02-02 10:35:00,9.7,9.71,9.69,9.71,104800,1016607.0
002065.SZ,2026-02-02 10:36:00,9.7,9.71,9.7,9.7,56600,549267.0
002065.SZ,2026-02-02 10:37:00,9.7,9.7,9.69,9.7,170800,1656325.0
002065.SZ,2026-02-02 10:38:00,9.69,9.7,9.69,9.69,213100,2065247.0
002065.SZ,2026-02-02 10:39:00,9.69,9.7,9.69,9.69,90700,879176.0
002065.SZ,2026-02-02 10:40:00,9.69,9.7,9.69,9.7,57100,553386.0
002065.SZ,2026-02-02 10:41:00,9.69,9.7,9.69,9.69,67900,658207.0
002065.SZ,2026-02-02 10:42:00,9.69,9.71,9.69,9.7,266500,2585082.0
002065.SZ,2026-02-02 10:43:00,9.7,9.72,9.7,9.72,79200,768910.0
002065.SZ,2026-02-02 10:44:00,9.72,9.73,9.7,9.71,67500,655792.0
002065.SZ,2026-02-02 10:45:00,9.71,9.72,9.7,9.72,65000,630991.0
002065.SZ,2026-02-02 10:46:00,9.72,9.72,9.7,9.7,72200,700933.0
002065.SZ,2026-02-02 10:47:00,9.7,9.71,9.7,9.71,170000,1650193.0
002065.SZ,2026-02-02 10:48:00,9.71,9.73,9.7,9.73,99000,961517.0
002065.SZ,2026-02-02 10:49:00,9.71,9.73,9.71,9.72,63000,612581.0
002065.SZ,2026-02-02 10:50:00,9.72,9.72,9.7,9.71,242400,2353708.0
002065.SZ,2026-02-02 10:51:00,9.7,9.71,9.7,9.7,65500,635427.0
